artist,song_title,lyrics,mood
Fikret Kızılok,Farketmeden,"1 ContributorFarketmeden Lyrics
Susamış suların akışı gibi
Çaresiz gözlerin bakışı gibi
Kapının ansızın çalışı gibi
Akrebin ateşte yanışı gibi
Vazgeçip uzaktan senin yanında
Kendime cevapsız soru sormuşum
Kaybolup giderken fırtınalarda
Gönlümce bir ıssız ada bulmuşum

Farketmeden, farketmeden
Farketmeden senin olmuşum
Farketmeden, farketmeden
Farketmeden senin olmuşum

Güneşin gölgede kalışı gibi
Uykunun düşlere dalışı gibi
Kalbimin nabzında atışı gibi
Bir yolun bir yere varışı gibi
Vazgeçip uzaktan senin yanında
Kendime cevapsız soru sormuşum
Kaybolup giderken fırtınalarda
Gönlümce bir ıssız ada bulmuşum

Farketmeden, farketmeden
Farketmeden senin olmuşum
Farketmeden, farketmeden
Farketmeden senin olmuşum


Farketmeden, farketmeden
Farketmeden senin olmuşum
Farketmeden, farketmeden
Farketmeden senin olmuşum

Vazgeçip uzaktan senin yanında
Kendime cevapsız soru sormuşum
Kaybolup giderken fırtınalarda
Gönlümce bir ıssız ada bulmuşum

Farketmeden, farketmeden
Farketmeden senin olmuşum
Farketmeden, farketmeden
Farketmeden senin olmuşum


Farketmeden, farketmeden
Farketmeden senin olmuşum
Farketmeden, farketmeden
Farketmeden senin olmuşum",
Fikret Kızılok,Gece Gelen Telgraf,"1 ContributorGece Gelen Telgraf Lyrics
Gece gelen telgraf
Dört heceden ibaretti:
""Vefat Etti̇""
İmza yok
Bu dört hece bile çok
Bakıyorum duvara
Duvarda bir yara
Duvarda bir resim
Vefat edenin,
Elimle çizmişim
Saat bir
Saat üç
Saat beş

Polis düdükleri, saatlar...
Yatağım bozulmamış
Çekmecemde kağıtlar
Bazıları
Onun el yazıları
Gece gelen telgraf
Dört heceden ibaret...

Şafak söküyor
Odam
Geceden ibaret
Avuçlarımda
Ellerinin gölgesi dolaşan adam
Demir parmaklıklardan gördü son gündüzünü.
Mahpushane doktoru
Örtеrek paltosuyla upuzun yatağının yüzünü:
""Tamam!""
Dedi
""Bunu belki еvvelki akşam""
Dedi
Evvelki akşam
Ben...
Satıcılar geçiyor mahalleden./
Bakıyorum
Gece gelen
Telgrafa
O mükemmel bir kafa
O mükemmel bir yürek

Yumruklarıyla erkek
Gözleriyle çocuktu
Hudutsuz ve Allahsız bir baştı o
Yoldaştı o

Düşmanlar kına yaksın
Dostlar girsin insaflara
Sen gözyaşı göstermeden ağlıyacaksın
Gece gelen telgraflara..",
Fikret Kızılok,Gecenin Üçünde,"1 ContributorGecenin Üçünde Lyrics
Düz değil düzen değil
Az değil ezen değil
Boz değil bozan değil
Bir gül biter içimde, içimde, içimde
Tam bildiğim biçimde, biçimde, biçimde
Oh, gecenin tam üçünde, gecenin tam üçünde
Can değil canan değil
Er değil eren değil
Geç değil, erken değil
Bir gül biter içimde, içimde, içimde
Tam bildiğim biçimde, biçimde, biçimde
Of, gecenin tam üçünde, gecenin tam üçünde

Sevda gibi kanımda
Can verirken elimde
Pençe gibi düşümde
Uy değil, uyku değil
Uy değil, uyku değil
Bir gül biter içimde
Gecenin tam üçünde
Gecenin tam üçünde

Düz değil, düzen değil
Az değil, ezen değil
Boz değil, bozan değil
Bir gül biter içimde, içimde, içimde
Tam bildiğim biçimde, biçimde, biçimde
Oh, gecenin tam üçünde, gecenin tam üçünde

Sevda gibi kanımda
Can verirken elimde
Pençe gibi düşümde
Uy değil, uyku değil
Uy değil, uyku değil
Bir gül biter içimde
Gecenin tam üçünde
Gecenin tam üçünde",
Fikret Kızılok,Gidiyorsun,"1 ContributorGidiyorsun Lyrics
Gidiyorsun
Beni bana bırakıp
Ayrılığa katlanıp
Gidiyorsun
Sen de benim gibi
Ayrılığa katlanıp

Artık bir derin sızıdır
Bize bizden kalan
İçimizde saklanan
Artık bir ömür boyudur
Seni bana çağıran
Kalbimin kuytusundan

Gece yarıları
Sokak lambaları
Penceremde
Meraklı rüzgâr
Okul çocukları
Pürtelaş insanlar
Hiçbir şey
Olmamış gibi

Oysa içimden kopan bir sen değilsin
Umutlarım anılarım inançlarım var
Kendine gülümseyen bir halim olsa da
İçin için akan gözyaşlarım var


Gece yarıları
Sokak lambaları
Penceremde
Meraklı rüzgâr
Okul çocukları
Pürtelaş insanlar
Hiçbir şey
Olmamış gibi

Oysa içimden kopan bir sen değilsin
Umutlarım, anılarım, inançlarım var
Kendine gülümseyen bir halim olsa da
İçin için akan gözyaşlarım var

Gidiyorsun
Beni bana bırakıp
Ayrılığa katlanıp",
Fikret Kızılok,Gönül,"7 ContributorsGönül Lyrics
Bunca yıl herkesten kaçtın
En sonunda buldum sandın
Ansızın içini açtın
""Yapma"" dedim yaptın gönül
Gözleri senden uzaktı
Fark edilmez bir tuzaktı
Sana böylesi yasaktı
""Yapma"" dedim yaptın gönül

O bir yolcu sen bir hancı
Gördüğün en son yalancı
İçindeki derin sancı
""Gitmez"" dedim kaldı gönül
Sen istedin, ben dinledim
Senden ayrı olmaz dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül


Gözlerin bakar da görmez
Ellerin tutar da bilmez
Gece gündüz fark edilmez
Demedim mi sana gönül?
Sabahın tam üçündesin
Dertlerin en gücündesin
Hâlâ onun peşindesin
""Gitme"" dedim gittin gönül

Böylesi sevdiğin için
Bir kördüğüm oldu için
Ağlıyorsun için için
Demedim mi sana gönül?
Sen istedin, ben dinledim
""Senden ayrı olmaz"" dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül

Böylesi sevdiğin için
Bir kördüğüm oldu için
Ağlıyorsun için için
Demedim mi sana gönül?
Sen istedin, ben dinledim
""Senden ayrı olmaz"" dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül


O bir yolcu sen bir hancı
Gördüğün en son yalancı
İçindeki derin sancı
""Gitmez"" dedim kaldı gönül
Sen istedin, ben dinledim
""Senden ayrı olmaz"" dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül

O bir yolcu sen bir hancı
Gördüğün en son yalancı
İçindeki derin sancı
""Gitmez"" dedim kaldı gönül
Sen istedin, ben dinledim
""Senden ayrı olmaz"" dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül

O bir yolcu sen bir hancı
Gördüğün en son yalancı
İçindeki derin sancı
""Gitmez"" dedim kaldı gönül
Sen istedin, ben dinledim
""Senden ayrı olmaz"" dedim
En sonunda ben de sevdim
Şimdi beni kurtar gönül",
Fikret Kızılok,Gözlerim Denizde,"2 ContributorsGözlerim Denizde Lyrics
Akşamın rengi suya dalıyor
Gözlerim denizde beni süzüyor

Gördüm, yalnızlığımı gördüm
Çok derinde bana bakıyor
Gördüm, yalnızlığımı gördüm
Çok derinde bana bakıyor

İçimdeki sonsuz duygular
Su kesilmiş yüzümde ellerimde

Vay benim, vay benim alınyazım, vay ıssızlığım
Vay benim, vay benim alınyazım, vay gözyaşlarım

İçimdeki sonsuz duygular
Su kesilmiş yüzümde ellerimde

Vay benim, vay benim alınyazım, vay gözyaşlarım
Vay benim, vay benim alınyazım, vay gözyaşlarım",
Fikret Kızılok,Gözlerinden Bellidir,"1 ContributorGözlerinden Bellidir Lyrics
Bir güzele gönül verdim
Sararıp soldum
Bir güzele gönül verdim
Sararıp soldum
Gâhi uslu gâhi deli
Dolanıp durdum
Gâhi uslu gâhi deli
Dolanıp durdum

Ne gecesi ne gündüzü bellidir
Günleri çok, yıl desen ellidir

Bir güzele gönül verip sevenlere
Sevenlere, sevenlere, aman, aman
Sözde değil, gözlerinden bellidir
Bir güzele gönül verip sevenlеr
Sevenlere, sevenlere, aman, aman
Sözde değil, gözlerinden bellidir

Geçti ömrüm yollarında
İhtiyar oldum
Geçti ömrüm yollarında
İhtiyar oldum
Gâhi uslu gâhi deli
Dolanıp durdum
Gâhi uslu gâhi deli
Dolanıp durdum

Ne gecesi ne gündüzü bellidir
Günleri çok, yıl desen ellidir

Dost uğruna bu günleri görenler
Görenler, görenler, aman, aman
Sözde değil gözlerinden bellidir
Bir güzele gönül verip sevenlere
Sevenlere, sevenlere, aman, aman
Sözde değil gözlerinden bellidir

Bir güzele gönül verip sevenlere
Sevenlere, sevenlere, aman, aman
Sözde değil gözlerinden bellidir",
Fikret Kızılok,Güneş Aynasında,"1 ContributorGüneş Aynasında Lyrics
Güneşin aynasında ben
Bende bir düş
Düşte bir çocuk, çocukta yol
Yolda toz, tozda avuç, avuçta kader
Kaderde sen, güneşte akşam oluyor
Ben düşünürken
Güneşin aynasında ben
Bende bir düş (Bende bir düş)
Düşte bir çocuk, çocukta yol (Düşte bir çocuk, çocukta yol)
Yolda toz, tozda avuç, avuçta kader (Yolda toz, tozda avuç, avuçta kader)
Kaderde sen, güneşte akşam oluyor
Ben düşünürken

Düşüncemin çiçeğindesin (Düşüncemin çiçeğindesin)
Yedi iklim dört mevsimdesin (Yedi iklim dört mevsimdesin)
Canımın yongalarında (Canımın yongalarında)
Gölgе gibi hep peşimdesin (Gölge gibi hep peşimdesin)
Kırmızının kuytularında (Kırmızının kuytularında)
Yeşilin uykularında (Yeşilin uykularında)
Karanfilin kokularında (Karanfilin kokularında)
Şebnem olur gider gözlerin (Şebnem olur gider gözlerin)

Arkamı dönsem önümde  (Arkamı dönsem önümde)
İstemesem de içimde  (İstemesem de içimde)
Çocuğun umutlarında  (Çocuğun umutlarında)
Kiminin korkularında  (Kiminin korkularında)

Güneşin aynasında ben
Bende bir düş
Düşte bir çocuk, çocukta yol (Düşte bir çocuk, çocukta yol)
Yolda toz, tozda avuç, avuçta kader (Yolda toz, tozda avuç, avuçta kader)
Kaderde sen, güneşte akşam oluyor
Ben düşünürken

Düşüncemin çiçeğindesin (Düşüncemin çiçeğindesin)
Yedi iklim dört mevsimdesin (Yedi iklim dört mevsimdesin)
Canımın yongalarında (Canımın yongalarında)
Gölge gibi hep peşimdesin (Gölge gibi hep peşimdesin)
Kırmızının kuytularında (Kırmızının kuytularında)
Yeşilin uykularında (Yeşilin uykularında)
Karanfilin kokularında (Karanfilin kokularında)
Şebnem olur gider gözlerin (Şebnem olur gider gözlerin)

Kalemin yasaklarında (Kalemin yasaklarında)
Çalışan parmaklarında (Çalışan parmaklarında)
Ve ağaran saçlarında (Ve ağaran saçlarında)
Tutsak olmuş bir düşüncesin (Tutsak olmuş bir düşüncesin)
Bil bakalım sen nesin (Bil bakalım sen nesin)

Güneşin aynasında biz (Güneşin aynasında biz)
Bizde bir düş (Bizde bir düş)
Düşte bir çocuk, çocukta yol (Düşte bir çocuk, çocukta yol)
Yolda toz, tozda avuç, avuçta kader (Yolda toz, tozda avuç, avuçta kader)
Kaderde sen, güneşte akşam oluyor

Ben düşünürken
Ben düşünürken",
Fikret Kızılok,Gün Ola Devran Döne,"1 ContributorGün Ola Devran Döne Lyrics
Gün ola devran döne dönende
Beri gün bu diyardan gidende
Sevdiğim senden ayrı düşende, vay-vay
Olası oldu olan olası
İçelim aşkım dile dolası
Gül Cemal güller gibi solası, vay-vay

Kimi kim, kimden kime, kim bilir
Kimi kim, kimden kime, kim bilir
Burası erenlerin ilidir
Dağları bağlarından bellidir
Dağları bağlarından bellidir, vay-vay


Gideli, giden gitti, giden gidenle
Gidenler alır gelir tezkere
Erenler gider gelir beş kerе, vay-vay

Kimi kim, kimden kime, kim bilir
Kimi kim, kimden kime, kim bilir
Burası erenlerin ilidir
Dağları bağlarından bellidir
Dağları bağlarından bellidir, vay-vay

Gideli, giden gitti, giden gidenle
Gidenler alır gelir tezkere
Erenler gider gelir beş kere, vay-vay",
Fikret Kızılok,Güzel Ne Güzel Olmuşsun,"5 ContributorsGüzel Ne Güzel Olmuşsun Lyrics
Güzel ne güzel olmuşsun, görülmeyi görülmeyi
Siyah zülfün halkalanmış, örülmeyi örülmeyi

Benim yârim bana küsmüş
Gayri sözü benden kesmiş
Zülüflerin göze dökmüş
Sevilmeyi sevilmeyi

Seyirtim ardından yettim
Eğildim yüzünden öptüm
Adın bilirdim unuttum
Çağırmayı çağırmayı

Güzel ne güzel olmuşsun, görülmeyi görülmeyi
Siyah zülfün halkalanmış, örülmeyi örülmeyi

Seyirtim ardından yettim
Eğildim yüzünden öptüm
Adın bilirdim unuttum
Çağırmayı çağırmayı

Güzel ne güzel olmuşsun, görülmeyi görülmeyi
Siyah zülfün halkalanmış, örülmeyi örülmeyi",
Fikret Kızılok,Haberin Var Mı?,"6 ContributorsHaberin Var Mı? Lyrics
Haberin, haberin var mı?
Haberin, haberin var mı?
Terketmedi sevdan beni
Terketmedi sevdan beni

Aç kaldım, susuz kaldım
Geceler, gecelerce
Geceler, geceler
Geceler, geceler

Yastığımda, düşümde, içimdesin
Bir hain bıçak gibi kalbimdesin
Dermanı yoktur bilirim
Yastığımda, düşümde, içimdesin
Bir hain bıçak gibi kalbimdesin
Dermanı yoktur bilirim

Tütünsüz, uykusuz kaldım
Tütünsüz, uykusuz kaldım
Terketmedi sevdan beni
Terketmedi sevdan beni

Aç kaldım, susuz kaldım
Geceler, gecelerce
Geceler, geceler
Geceler, geceler

Yastığımda, düşümde, içimdesin
Bir hain bıçak gibi kalbimdesin
Dermanı yoktur bilirim
Yastığımda, düşümde, içimdesin
Bir hain bıçak gibi kalbimdesin
Dermanı yoktur bilirim",
Fikret Kızılok,Haberin Var Mı (Enstrümantal),"1 ContributorHaberin Var Mı (Enstrümantal) Lyrics
Haberin, haberin var mı
Haberin, haberin var mı
Taş duvar, demir kapı, kör pencere
Yastığım, ranzam, zincirim
Uğruna ölümlere gidip, geldim
Uğruna ölümlere gidip, gidip geldim",
Fikret Kızılok,Hamak’da,"1 ContributorHamak’da Lyrics
Gölgesine serilmiş bir efil rüzgar
Ne düşteyim ne yatakta
Sağını soluna koymuş da unutmuş

Yaşımı geriye doğru saymaktayım
Hamaktayım

Elim uzanmış zamanı okşar
O kendini bende bulur
Soyunur koynumda uyur

Yaşımı geriye doğru saymaktayım
Hamaktayım

Aşklarım tutkularım yasaklarım
Kuytuda başak unutulmuş çocuklarım
Anlatılır gibi değil anladıklarım

Yaşımı geriye doğru saymaktayım
Hamaktayım

Aşklarım tutkularım yasaklarım
Kuytuda başak unutulmuş çocuklarım
Anlatılır gibi değil anladıklarım

Yaşımı geriye doğru saymaktayım",
Fikret Kızılok,"Her Yerde, Her Şeyde","1 ContributorHer Yerde, Her Şeyde Lyrics
Kosmosda bizden başka düşünen var mı
Var
Bize benzer mi
Bilmiyorum
Belki bizden güzeldir
Bizona benzer mesela ama çayırdan nazik
Belki de akarsuyun şavkına benzer
Belki çirkindir bizden
Karıncaya benzer mesala ama traktörden iri
Belki de kapı gıcırtısına benzer
Belki ne güzeldir bizden ne de çirkin
Belki tıpatıp bize benzer

Ve yıldızlardan birinde
Hangisinde bilmiyorum
Yıldızlardan birinde konuşacak elçimiz
Hangi dilde bilmiyorum
Yıldızlardan birinde konuşacak elçimiz onunla
Tovariş diyecek
Söze bu sözle başlayacak biliyorum
Tovariş diyecek

Ne üs kurmağa geldim yıldızına
Ne petrol ne yemiş imtiyazı istemeğe
Kola-kola satacak da değilim
Selamlamaya geldim seni yeryüzü umutları adına,
Bedava ekmek ve bedava karanfil adına
Mutlu emeklerle mutlu dinlenmeler adına
""Yarin yanağından gayrı her yerde her şeyde hep beraber""
diyebilmek adına

Evlerin
Yurtların
Dünyaların ve kosmosun kardeşliği adına",
Fikret Kızılok,Hesap Vakti,"1 ContributorHesap Vakti Lyrics
Hesap vakti gelmişti
Tarih alışkanlığından vazgeçecek
Kimsiz, kimliksiz, kişiliksiz kalanlar
Şimdi kendi yazgılarını yazacaklar
Ne ezen olmalıydı, ne ezilen
Her ulus kendi bağımsızlığını kendisi yaratacak
Eğer siz bu işleri başkaları adına yaparsanız
Bunun adına emperyalizm denir
Oysa biz emperyalizmi kahretmeye geliyoruz
Hakimiyet milletindir dediğimde acaba ne anlıyorlardı?
Ama anlayacaklardı
Savaştıkça anlayacaklardı
Kazandıkça anlayacaklardı

Bir gün ressamlar kahramanlık yüzünü kaybederlerse
Gitsinler Yıldırım'ın resmini yapsınlar
Aksak Timur şimdi yaşasaydı
Belki de aynı şeyi yapacaktı
Şu gencecik çocuklara bak
Yeni Zelandalı, Avusturalyalı, Anzak ve Yunan için
Anlamsız bir savaşın garip mezar taşları değiller mi?
İşte şimdi bizden öğrenecekler
Özgürlüğün ne olduğunu
Bağımsızlığın ne olduğunu
İçleri rahat, yanı başımızdaki mezarlarda

Daha ilk meclis açılırken oradakilerin çoğunun ulus kavramı yoktu
Padişah, hilafet ve ümmet
Bundan başka kişiliği olmayanlarla
Böyle bir özgürlük savaşı nasıl kazanılacaktı?
Diyelim ki kazandık
Bu savaş kimin adına kazanılacak?
Ana kalbi işte
Düşündüklerimi ve arkadaşlarımı tanıdıkça
Başıma bir şeyler gelecek korkusuyla
Anacığım pamuk elleriyle okşamıştı beni
Mustafam dedi, korkuyorum, padişaha karşı mı geleceksin?
Gün nasıl doğacaksa
Sen beni nasıl doğurduysan anacığım

Güneşe bak, doğudan doğacak güneşe bak
Güneşe bak, doğudan doğacak güneşe bak
Gün nasıl ağarıp gelecekse
Nasıl ki rüzgâr bulut olacaksa
Buluta yağmur, el değecekse
Yağmura toprak can verecekse
Güneşe bak, doğudan doğacak güneşe bak
Güneşe bak, doğudan doğacak güneşe bak
Ne din ne ırk sen, ben var
Ne dün ne bugün, yarın var

Sonra ateş, sonra kan, sonra ihaneti gördük
İhaneti ateşle yakıp, aydınlatıp
Korku korkudan kaçıp, ressamlar bizim resmimizi yaptılar
Gencecik Yeni Zelandalı, Anzak, Avusturalyalı
Koyun koyuna bağımsızlığın resmini bizden öğrendiler

Güneşe bak, doğudan doğacak güneşe bak
Güneşe bak, doğudan doğacak güneşe bak
Aydınlattık
Korku korkudan kaçıp, doğudan doğdu güneş
İlk defa karanlık korktu
İhaneti ateşle yakıp, aydınlattık

İnsanlar bilinçlendikçe kişiliklerini ister
Milletler de öyledir
Kabiliyetlerini keşfetmek, zengin olmak isterler
Bu zenginlik başkalarının açlığı pahasına olursa
İşte o zaman iş değişir
Eninde sonunda hesabı sorulur
Din adına, ideoloji adına başka milletleri boyunduruk altına almak
İşte biz buna emperyalizm deriz
Gerçek bir devrimcinin amacı
Egemenliğin kayıtsız ve şartsız ulusta olmasını sağlamaktır

Tam bağımsızlık dünya milletleriyle kardeş olmak demektir
Irk esasına dayanan düşünce unsurları
İnsanlık ailesine üvey evlat yetiştirmek demektir
Bilinçlenen bir toplum demokrasiden korkmaz
Halkını cahil bırakan insanlar eninde sonunda kahrolurlar

Fakirliği paylaşmakla, zenginliği paylaşmak ayrı ayrı şeylerdir
Sosyal devlet emeğin ve geniş halk kitlelerinin refahı demektir
Bunun kaideleri bellidir
Ne üç beş kişi parası ile dünyayı değiştirebilmelidir
Ne de devlet zalim olmalıdır
İnsan zekâsı ve kültürü soyut ve somut kavramlarıyla bir bütündür
Sanata, bilime ve söylediğin türküye
Ekmek kadar acıkıyorsan ne mutlu sana
Barış zekâ ürünüdür
Savaş aklı olmayanlara aittir
Eğer uğruna savaşacak bir şeyin varsa
O olsa olsa özgürlüğündür, bağımsızlığındır
Zaman akacak ve gidecektir
Hiçbir şeyi tabulaştırma
Dogmalara karşı koy
Büyük devrimlere gereğin kalmayacak kadar devrimci kal yeter

Eğer bir milletin kurtarıcıya gereksinimi yoksa artık millet olmuştur
Sakın kurtarıcı bekleme, yoksa
Sana karşı olan vazifemi yapamadım sayarım",
Fikret Kızılok,İçmeden,"1 Contributorİçmeden Lyrics
Akşam olur hani
Gün suya batar nabız gibi
Tek tek düşünceler
Büyüler insanı
Yaşanan dönmez artık
Gelecek bir bilmece
Mırıldanır dudaklarım
Geçmişi hece hece

Yastığın uykularda
Yüreğin kuşkularda
Ellerin boşluklarda
Sen de gece olursun
Karanlık meraktadır
Uzaklar yakınlarda
Yelkovan saymaktadır
Geçmiş zaman olursun

Elini uzatsan dokunamazsın
Söylemek istesen konuşamazsın
Dört bir yanında sen varsın
Kaçsan kurtulamazsın
Düşlerin, gerçeklerin, yalanların
Dostların, arkadaşların
Dört bir yanında sen varsın
Bir kadeh içmeden serhoş olursun

Yastığın uykularda
Yüreğin kuşkularda
Ellerin boşluklarda
Sen de gece olursun
Karanlık meraktadır
Uzaklar yakınlarda
Yelkovan saymaktadır
Geçmiş zaman olursun

Elini uzatsan dokunamazsın
Söylemek istesen konuşamazsın
Dört bir yanında sen varsın
Kaçsan kurtulamazsın
Düşlerin, gerçeklerin, yalanların
Dostların, arkadaşların
Dört bir yanında sen varsın
Bir kadeh içmeden serhoş olursun",
